source_id,combined_chemo_kinematic_pc1,combined_chemo_kinematic_pc2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate
3084799619712286592,-1.2741647249586103,-0.4502468800642626,-0.108,0.6526947,3.9199820746895337,39.41551902655459,70.18,200.96262605018703,solar_like,False,False,False
3077525353860054912,-2.3823176012008545,1.6766821601793038,-0.508,0.8124838,4.77483173760956,74.3019090913794,42.7,163.2618382518495,metal_poor,False,True,False
3089658494736561792,-0.0900193679056374,-0.8279771635734772,0.002,0.69641876,3.852750273608851,15.240877815257722,48.51,207.01977921964152,solar_like,False,False,False
3077451377343540864,0.3494915098893034,0.18980438873025465,-0.201,1.2087603,6.436210233401667,23.718435923335495,21.0,214.53302861692003,solar_like,False,False,False
3083697290586071680,-1.6961134020721647,2.483765440958599,-0.684,0.87890816,5.467807754270964,122.43481290580814,47.91,258.8055913636533,metal_poor,True,True,True
3089793257927919360,0.8013911509748317,-0.09120300517955753,0.024,0.64957905,3.79189662303148,18.260754279204775,22.38,223.97511703491816,solar_like,False,False,False
3089988489959903488,0.6999109357114289,-0.07328821879825977,-0.265,0.6654825,3.5024702179583365,62.63781135036895,31.66,268.142345236479,solar_like,False,False,False
3090316861682795264,-0.9520387126010883,0.202535548328722,-0.151,0.79171085,4.020439890777769,43.36088505075256,47.6,202.74384108832595,solar_like,False,False,False
3084519377393611648,2.758298549785945,0.2225956996385582,0.063,0.74129486,3.773868764633196,6.0264628299275795,-18.65,262.2318102799717,solar_like,False,False,False
3089944573918027648,-18.23693066258097,6.819022196590094,-1.472,0.98452854,1.5680617678260056,426.6861088882448,385.54,357.05890070883805,metal_poor,True,True,True
3089555591616130048,0.9266022313000957,0.09152513162108158,-0.248,0.80665207,4.064859814074833,18.04561968881491,15.13,237.26333887890513,solar_like,False,False,False
3089663923575223552,0.759333846534089,1.4861623937631692,0.362,0.84926033,4.286140848270648,62.42211071659939,-7.22,210.85101063070573,metal_rich,False,False,False
3083796212271790848,0.6838557393695538,-0.24868694867609,0.081,0.6197119,3.1508795985511853,28.714185440561003,29.26,232.744914824154,solar_like,False,False,False
3089991406242117376,-0.27877612456591416,1.602339887716998,-0.073,0.80065155,2.6803665827562444,56.09238366431061,6.23,210.1999578787752,solar_like,False,False,False
3089600465434264832,-0.32875353889662173,3.1306246960480233,-0.694,0.8046856,3.921206570316451,91.08855731213748,-21.49,215.02148340496453,metal_poor,False,True,False
3084825045919280256,0.1767162602292526,0.9408988602241727,-0.154,1.0654306,2.525472215077084,39.082494950813384,4.75,226.42225833941217,solar_like,False,False,False
3077503363627568640,-0.8492503553687595,1.783010869575525,-0.277,1.399023,6.793802676451056,61.37582083287807,13.79,195.08937057146568,solar_like,False,False,False
3089854177742828032,0.2519360690655768,-0.9984097847113289,0.226,0.78549385,3.170107101606007,17.484522852850333,44.2,216.98628313652304,metal_rich,False,False,False
3084523023817985664,0.5183820438335648,1.533297468112023,-0.314,0.6002474,3.4775402265956536,40.856579098970705,1.12,228.39529702191209,solar_like,False,False,False
3084463237873507072,2.140696681866,2.3011031257951196,0.032,0.72304726,3.3080592837156395,43.94855234399098,-40.5,255.5685355307516,solar_like,False,False,False
3089519445171488768,0.8705821350638024,-0.3719589462088997,-0.223,0.5923233,3.476845906975644,23.110410407429992,27.1,241.92174170808272,solar_like,False,False,False
3089726600033614976,-9.99701402420398,-0.017191346361889355,-0.796,0.73424435,3.6783047950118934,141.12667198580328,214.26,73.03050616190755,metal_poor,True,True,True
3089611662412506368,-1.6757478600867257,2.241528715048452,-0.567,0.8150358,3.727796141457567,92.07010083692856,33.15,225.1160324930075,metal_poor,False,True,False
3089506766428150656,-0.1499708737393736,-0.7211076910102366,-0.022,1.1823673,6.2748580507074685,32.81505968846407,52.32,223.24896177407425,solar_like,False,False,False
3084716606584571520,-0.49852068050790266,-0.3432451908907402,-0.05,0.80664825,3.4844870766673033,37.92819392004457,51.1,219.09596426327,solar_like,False,False,False
3089686674017730560,2.6458677999432956,1.6669838727516293,0.219,1.2462416,6.125662872509553,40.884801007592635,-43.13,253.72882397353789,metal_rich,False,False,False
3084751584798365184,0.28548887631555514,0.16212807669072535,-0.154,0.75856686,3.6661330734034223,58.862558936324795,35.49,253.3835188894487,solar_like,False,False,False
3083478105517388288,-0.4097262846681606,0.6567375546868695,-0.045,0.68755245,3.607382074349155,44.63388823629418,31.96,208.0553209595722,solar_like,False,False,False
3090602635924858368,-2.0690824651132496,0.9529460652468066,-0.82,1.4267817,7.20704808860755,46.99863121000482,47.27,183.32127643102447,metal_poor,False,True,False
3089509717068760192,-1.1188726930219046,0.13622062309151342,-0.282,0.7318592,4.220927694960279,38.1868774097731,47.4,186.37430062904093,solar_like,False,False,False
3089909806159260800,-2.528983249275787,-2.123868688292764,-0.229,0.8878727,4.533758157754431,49.6713140960294,125.12,213.3775310213308,solar_like,False,False,False
3084753092328583552,0.8522808025755567,0.5612375281629194,-0.133,0.5712099,2.4774206963209267,25.800651446482977,3.8,224.37507523566657,solar_like,False,False,False
3084887786801209088,-0.10480273893675628,-0.8288914990158305,0.124,0.75444317,3.5115839968809883,20.097965417624415,45.31,202.9182925291842,solar_like,False,False,False
3089801534327332736,0.3526774037133303,0.5913820729639743,0.231,0.94758797,3.733561378150141,51.22075292557414,19.38,230.40940812813025,metal_rich,False,False,False
3089731650915143424,1.184591142372372,1.7710188130801903,-0.034,1.2582264,5.672577684432536,51.28258956236206,-23.28,229.85857809435723,solar_like,False,False,False
3089854826281523712,0.24944440108449228,0.0020187634814128534,0.108,0.7052965,3.9048902508688177,46.02470527074857,36.93,232.4107848086209,solar_like,False,False,False
3089659491168968064,0.23735921042284716,1.9268873202939332,-0.203,0.70202255,3.732530359410033,55.015384302153485,-5.93,212.33523712053335,solar_like,False,False,False
3077477868701792512,-0.6354754608364176,0.1072482513542048,-0.048,0.7812853,3.5782410719970894,58.63595661051705,48.85,227.17917438497204,solar_like,False,False,False
3089923824932478208,0.6742682662732263,1.9171735172876017,-0.398,1.3075514,6.85489592123038,68.52988971896637,-2.04,259.824155226322,solar_like,False,False,False
3083515596288854528,1.3886096851590939,0.13736851524889368,-0.379,1.2659531,6.091358790157296,57.75815839607828,10.96,279.952216922602,solar_like,False,False,False
3090649811845539584,0.22949138132362706,0.6867796893463834,0.115,0.82988167,3.787503077048205,48.083051876954386,11.39,205.4921917552785,solar_like,False,False,False
3083799270288486528,0.6434531075254973,2.1917823314911415,0.049,0.74337196,3.5461310125632757,59.980676053187814,-16.07,218.6376299043702,solar_like,False,False,False
3084604318959827712,0.26417860733734877,-1.091126971861107,0.032,1.0479937,5.816928521449309,59.016426005079325,59.75,256.1985861391035,solar_like,False,False,False
3089726527018505600,-1.1539881343693852,3.1015683488867545,-0.496,0.77481747,4.172091948234209,100.99027698855608,-4.49,192.1915282629194,solar_like,True,False,False
3089863897252450432,0.7108268046102061,-0.026690814761546517,-0.066,0.8566017,5.06127515355648,26.615217080838555,25.89,232.1868833971493,solar_like,False,False,False
3089635581086775936,0.5928310615270056,0.32063295339947606,-0.009,0.7473707,4.362067770761561,32.14224813352548,21.53,227.3318269597536,solar_like,False,False,False
3084662008960471424,2.2555927556572106,1.0787123136528045,0.034,0.72264004,3.7727057614858346,22.840151588287466,-22.21,254.74159241682256,solar_like,False,False,False
3083616407762322048,-0.13626801726082122,2.2114733471061325,-0.34,1.2944107,6.778883605516748,62.76055651659714,-5.0,207.574963931828,solar_like,False,False,False
3077532496390020480,-1.3114705937487605,-0.20351828309828116,-0.151,0.65674305,3.885410387828746,41.73180138671057,63.59,197.05376570126077,solar_like,False,False,False
3084867755073982592,0.3405355614548724,-0.5662380950357393,-0.405,0.73807526,4.30048609667821,49.06112449645796,45.44,257.09326948033726,solar_like,False,False,False
3089763910413841280,-1.1294742698794213,0.2888320258052402,-0.412,0.6256428,3.1792027208009532,35.32061658437294,46.18,197.1815778624411,solar_like,False,False,False
3089766526050802688,0.45306483305905537,0.6567454652686919,0.115,0.6108427,2.8960918715712864,36.06480083765862,13.98,216.0575387260586,solar_like,False,False,False
3090710727364531968,-2.1368657315294195,-0.8896537647725872,0.186,0.799037,3.789361325693248,62.877156593924234,96.6,200.9567183590744,solar_like,False,False,False
3077451308624060672,0.7270025510631088,-1.1562229000252726,-0.234,0.8193331,4.558658071663981,56.224961980698176,46.38,265.87177516089355,solar_like,False,False,False
3089592386600092672,1.5748174255004828,3.1424469896134117,-0.304,0.67771626,3.7356526644261265,55.484414178655626,-45.55,246.55553504176052,solar_like,False,False,False
3084674241027180032,2.2130429039260426,1.6489109791839132,-0.381,1.0181608,2.5237314549239613,42.353118775538334,-37.84,285.1853362185355,solar_like,False,False,False
3089675365368082304,0.5404362635344777,0.4540903153636015,-0.132,0.548645,2.657083413089355,25.11301866021405,13.78,220.41401516258512,solar_like,False,False,False
3089567956826090496,-0.6624443775154466,-0.4085422394903108,0.082,0.8280897,4.759397929023777,41.496495798002485,58.6,209.9445586806977,solar_like,False,False,False
3090635689993318912,-0.9575056291546351,0.32175336049698233,-0.001,0.7484474,4.077774685589084,49.61979124018643,49.19,201.4661169939531,solar_like,False,False,False
3083663755481523840,-0.6000034325373763,1.013021930079437,-0.586,1.1512346,1.7860729051548,69.52547602981883,1.78,217.52660859042763,metal_poor,False,True,False
3084793469319188736,1.167851024717098,-0.5358936919119655,0.081,0.9814005,5.585092584538888,17.856167574492407,20.48,227.04163959987244,solar_like,False,False,False
3077585655199566080,-1.1067126719541687,-0.6833988015360646,-0.317,0.6386566,3.312178893631028,21.079403446866607,61.11,193.42658390612095,solar_like,False,False,False
3084845043286828288,-0.9798619008123883,-0.8454560222209005,-0.122,1.261632,0.2255788227121158,32.23505318154492,45.06,221.791610791455,solar_like,False,False,False
3089513329138176384,-4.262880745596443,0.5170652717562385,-0.752,0.7963791,4.73779294477429,71.92261636913146,92.85,132.57566349072658,metal_poor,False,True,False
3084750072969842560,1.509253422907811,-0.1641251585154358,-0.446,0.73886585,4.602676683989667,33.23550791466614,8.26,254.95602881390917,solar_like,False,False,False
3084815974947636480,0.6266809024202306,-0.16148108977453696,0.057,0.7824011,4.645125233249706,18.66765791880719,26.7,217.5413960089496,solar_like,False,False,False
3077491818755552640,-1.1476135771836247,2.6674056646955813,0.118,0.90535927,4.618666787650914,104.1057771654156,5.7,179.82662235346586,solar_like,True,False,False
3089654444583194624,2.2821779817503773,1.7830446005046074,0.085,1.0701418,5.8517489885180005,33.86485332989758,-33.46,252.74149593521977,solar_like,False,False,False
3083728317429252736,1.3278942718562097,2.2214318157105146,-0.597,0.6268978,3.931994902949546,38.98877788246119,-28.91,240.9320277306051,metal_poor,False,True,False
3084405135556091776,0.4226123444986674,0.220475653224344,-0.095,0.65534496,3.561370139306657,30.8133453544464,25.97,227.997334214396,solar_like,False,False,False
3089569988346493696,0.5278098677011507,-1.0637936210053713,-0.45,0.57011795,3.4778414819372827,42.37665358335976,45.75,255.46881218800715,solar_like,False,False,False
3089750617490612224,3.0690902046347466,0.16647407814795384,0.063,0.92723083,5.2797263308496305,28.155515551654545,-19.15,279.92016369350455,solar_like,False,False,False
3089725431802510848,-1.8694796548614858,2.507702745635764,-0.423,0.83784866,4.880454920719499,84.3413949633298,20.63,173.4684806274427,solar_like,False,False,False
3084590884302328704,-12.390261270596898,0.08590804254949261,-1.311,0.6961956,4.105675472050972,178.22526728386543,303.03,161.79434989785668,metal_poor,True,True,True
3089973818351598464,1.0302344535886065,1.401113282618104,-0.107,1.350955,6.745718601048418,39.697881278763695,-12.33,226.50373935537937,solar_like,False,False,False
3077490611869024256,0.4923334734073481,-0.08264667277959166,-0.054,1.4957695,6.97955274068781,47.92124992673777,29.29,247.13238670069745,solar_like,False,False,False
3089777555526613120,0.5053096201043975,1.46114214163697,-0.14,0.64710236,2.884485591031865,58.31092078357284,-7.03,217.3264518259448,solar_like,False,False,False
3084646199183496320,-1.828890637165188,2.03264658006927,-0.058,1.1285763,3.5657120607833193,94.14623250107836,35.06,209.24180240905216,solar_like,False,False,False
3089677701830291456,-1.197496162780742,-0.7126746208570618,0.176,0.87118435,4.655128444699072,52.56381143095087,74.47,208.30290491639053,solar_like,False,False,False
3089662793999605120,0.7510459060038538,0.010210943767160205,0.092,0.94419765,5.30386220123566,29.893558987922937,23.96,229.7330581350512,solar_like,False,False,False
3089707049342423296,2.123285126752616,-0.828914499412868,-0.058,0.9988861,5.737571833878553,58.02180413716526,15.79,283.14309605500557,solar_like,False,False,False
3089780884124744832,-6.442243434614066,4.591430760303168,-1.369,0.7723322,5.025141004939055,233.55985494766577,71.17,157.6109318840024,metal_poor,True,True,True
3077581738190729216,0.15085233646051413,1.232637405975408,-0.231,0.7195854,3.5798813661134634,41.04345549218985,9.18,218.30832293138235,solar_like,False,False,False
3083803668334993408,1.5387470731154542,0.6464106132513555,0.042,0.83872986,4.872791972882361,22.388949992449135,-1.75,237.23092144919656,solar_like,False,False,False
3089641319163062400,-0.6219705300601625,-0.27873458089476844,-0.325,0.6412592,2.813043928021404,36.17887750171947,49.66,221.41476792957,solar_like,False,False,False
3089499757041445632,1.2584085118382196,3.6232842029677403,-0.277,0.71186733,3.719674852510415,70.37459304819447,-48.35,240.93255721496135,solar_like,False,False,False
3084542540149334144,1.4763248630458476,2.2539163054040934,-0.166,0.66079426,3.8386141126680826,44.634600074831695,-28.86,238.96379819131204,solar_like,False,False,False
3084539482132661504,-1.9235090580147327,1.8706533899745408,-0.2,1.1643925,1.1232401898279427,98.64888522678696,33.54,228.2683449634008,solar_like,False,False,False
3084410628816577152,1.956937211442191,2.8531842093428827,-0.189,1.0764799,3.2479857710401276,88.61336927430185,-62.46,261.3042326066438,solar_like,False,False,False
3089542741074033408,0.30109418103567476,-1.2998794286340496,-0.121,0.822937,4.59937899441463,35.202448600991296,55.1,242.2340270796763,solar_like,False,False,False
3089660491897147136,1.7858307799299253,-0.6471091376003647,-0.177,1.088911,5.31096998967422,42.45175711031564,10.74,265.1653293150646,solar_like,False,False,False
3089561600274495360,0.7659130986889493,-0.3062285965420477,0.044,0.8031416,5.225583975954056,29.58767896969019,32.68,234.4293529847928,solar_like,False,False,False
